step   ball_X    ball_Y    side
401     0    0        f
402     0    0        f
403     0    0        f
404     0    0        f
405     0    0        f
406     0    0        f
407     0    0        f
408     0    0        f
409     0    0        f
410     0    0        f
411     0    0        f
412     0    0        f
413     0    0        f
414     0    0        f
415     0    0        f
416     0    0        f
417     0    0        f
418     0    0        f
419     0    0        f
420     0    0        f
421     0    0        f
422     0    0        f
423     0    0        f
424     0    0        f
425     0    0        f
426     0    0        f
427     0    0        f
428     0    0        f
429     0    0        f
430     0    0        f
431     0    0        f
432     0    0        f
433     0    0        f
434     0    0        f
435     0    0        f
436     0    0        f
437     0    0        f
438     0    0        f
439     0    0        f
440     0    0        f
441     0    0        f
442     0    0        f
443     0    0        f
444     0    0        f
445     0    0        f
446     0    0        f
447     0    0        f
448     0    0        f
449     0    0        f
450     0    0        f
451     0    0        f
452     0    0        f
453     0    0        f
454     0    0        f
455     0    0        f
456     0    0        f
457     0    0        f
458     0    0        f
459     0    0        f
460     0    0        f
461     0    0        f
462     0    0        f
463     0    0        f
464     0    0        f
465     0    0        f
466     0    0        f
467     0    0        f
468     0    0        f
469     0    0        f
470     0    0        f
471     0    0        f
472     0    0        f
473     0    0        f
474     0    0        f
475     0    0        f
476     0    0        f
477     0    0        f
478     0    0        f
479     0    0        f
480     0    0        f
481     0    0        f
482     0    0        f
483     0    0        f
484     0    0        f
485     0    0        f
486     0    0        f
487     0    0        f
488     0    0        f
489     0    0        f
490     0    0        f
491     0    0        f
492     0    0        f
493     0    0        f
494     0    0        f
495     0    0        f
496     0    0        f
497     0    0        f
498     0    0        f
499     0    0        f
500     0    0        f
501     0    0        f
502     0    0        f
503     0    0        f
504     0    0        f
505     0    0        f
506     0    0        f
507     0    0        f
508     0    0        f
509     0    0        f
510     0    0        f
511     0    0        f
512     0    0        f
513     0    0        f
514     0    0        f
515     0    0        f
516     0    0        f
517     0    0        f
518     0    0        f
519     0    0        f
520     0    0        f
521     0    0        f
522     0    0        f
523     0    0        f
524     0    0        f
525     0    0        f
526     0    0        f
527     0    0        f
528     0    0        f
529     0    0        f
530     0    0        f
531     0    0        f
532     0    0        f
533     0    0        f
534     0    0        f
535     0    0        f
536     0    0        f
537     0    0        f
538     0    0        f
539     0    0        f
540     0    0        f
541     0    0        f
542     0    0        f
543     0    0        f
544     0    0        f
545     0    0        f
546     0    0        f
547     0    0        f
548     0    0        f
549     0    0        f
550     0    0        f
551     0    0        f
552     0    0        f
553     0    0        f
554     0    0        f
555     0    0        f
556     0    0        f
557     0    0        f
558     0    0        f
559     0    0        f
560     0    0        f
561     0    0        f
562     0    0        f
563     0    0        f
564     0    0        f
565     0    0        f
566     0    0        f
567     0    0        f
568     0    0        f
569     0    0        f
570     0    0        f
571     0    0        f
572     0    0        f
573     0    0        f
574     0    0        f
575     0    0        f
576     0    0        f
577     0    0        f
578     0    0        f
579     0    0        f
580     0    0        f
581     0    0        f
582     0    0        f
583     0    0        f
584     0    0        f
585     0    0        f
586     0    0        f
587     0    0        f
588     0    0        f
589     0    0        f
590     0    0        f
591     0    0        f
592     0    0        f
593     0    0        f
594     0    0        f
595     0    0        l
596     0    0        l
597     0    0        l
598     0    0        l
599     0    0        l
600     0    0        l
601     0    0        l
602     0    0        l
603     0    0        l
604     0    0        l
605     0    0        l
606     0    0        l
607     0    0        l
608     0    0        l
609     0    0        l
610     0    0        l
611     0    0        l
612     0    0        l
613     0    0        l
614     0    0        l
615     0    0        l
616     0    0        l
617     0    0        l
618     0    0        f
619     0    0        f
620     0    0        f
621     0    0        f
622     0    0        f
623     0    0        f
624     0    0        f
625     0    0        f
626     0    0        f
627     0    0        f
628     0    0        f
629     0    0        f
630     0    0        f
631     0    0        f
632     0    0        f
633     0    0        f
634     0    0        f
635     0    0        f
636     0    0        f
637     0    0        f
638     0    0        f
639     0    0        f
640     0    0        f
641     0    0        f
642     0    0        f
643     0    0        f
644     0    0        f
645     0    0        f
646     0    0        f
647     0    0        f
648     0    0        f
649     0    0        f
650     0    0        f
651     0    0        f
652     0    0        f
653     0    0        f
654     0    0        f
655     0    0        f
656     0    0        f
657     0    0        f
658     0    0        f
659     0    0        f
660     0    0        f
661     0    0        f
662     0    0        f
663     0    0        f
664     0    0        f
665     0    0        f
666     0    0        f
667     0    0        f
668     0    0        f
669     0    0        f
670     0    0        f
671     0    0        f
672     0    0        f
673     0    0        f
674     0    0        f
675     0    0        f
676     0    0        f
677     0    0        f
678     0    0        f
679     0    0        f
680     0    0        f
681     0    0        f
682     0    0        f
683     0    0        f
684     0    0        f
685     0    0        f
686     0    0        f
687     0    0        f
688     0    0        f
689     0    0        f
690     0    0        f
691     0    0        f
692     0    0        f
693     0    0        f
694     0    0        f
695     0    0        f
696     0    0        f
697     0    0        f
698     0    0        f
699     0    0        f
700     0    0        f
701     0    0        f
702     0    0        f
703     0    0        f
704     0    0        f
705     0    0        f
706     0    0        f
707     0    0        f
708     0    0        f
709     0    0        f
710     0    0        f
711     0    0        f
712     0    0        f
713     0    0        f
714     0    0        f
715     0    0        f
716     0    0        f
717     0    0        f
718     0    0        f
719     0    0        f
720     0    0        f
721     0    0        f
722     0    0        f
723     0    0        f
724     0    0        f
725     0    0        f
726     0    0        f
727     0    0        f
728     0    0        l
729     0    0        l
730     0    0        l
731     0    0        l
732     0    0        l
733     0    0        l
734     0    0        l
735     0    0        l
736     0    0        l
737     0    0        l
738     0    0        l
739     0    0        l
740     0    0        l
741     0    0        l
742     0    0        l
743     0    0        l
744     0    0        l
745     0    0        l
746     0    0        l
747     0    0        l
748     0    0        l
749     0    0        f
750     0    0        f
751     0    0        f
752     0    0        f
753     0    0        f
754     0    0        f
755     0    0        f
756     0    0        f
757     0    0        f
758     0    0        f
759     0    0        f
760     0    0        f
761     0    0        f
762     0    0        f
763     0    0        f
764     0    0        f
765     0    0        f
766     0    0        f
767     0    0        f
768     0    0        f
769     0    0        f
770     0    0        f
771     0    0        f
772     0    0        f
773     0    0        f
774     0    0        f
775     0    0        f
776     0    0        f
777     0    0        f
778     0    0        f
779     0    0        f
780     0    0        f
781     0    0        f
782     0    0        f
783     0    0        f
784     0    0        f
785     0    0        f
786     0    0        f
787     0    0        f
788     0    0        f
789     0    0        f
790     0    0        f
791     0    0        f
792     0    0        f
793     0    0        f
794     0    0        f
795     0    0        f
796     0    0        f
797     0    0        f
798     0    0        f
799     0    0        f
800     0    0        f
801     0    0        f
802     0    0        f
803     0    0        f
804     0    0        f
805     0    0        f
806     0    0        f
807     0    0        f
808     0    0        f
809     0    0        f
810     0    0        f
811     0    0        f
812     0    0        f
813     0    0        f
814     0    0        f
815     0    0        f
816     0    0        f
817     0    0        f
818     0    0        f
819     0    0        f
820     0    0        f
