step   ball_X    ball_Y    side
997     -2054    111        r
998     -2054    111        r
999     -2054    111        r
1000     -2054    111        r
1001     -2054    111        r
1002     -2054    111        r
1003     -2093    61        f
1004     -2130    14        f
1005     -2166    -30        f
1006     -2200    -74        f
1007     -2233    -114        f
1008     -2264    -155        f
1009     -2294    -192        f
1010     -2323    -227        f
1011     -2350    -263        f
1012     -2376    -295        f
1013     -2401    -327        f
1014     -2424    -357        f
1015     -2447    -385        f
1016     -2468    -413        f
1017     -2489    -438        f
1018     -2509    -463        f
1019     -2527    -487        f
1020     -2545    -509        f
1021     -2563    -532        f
1022     -2579    -552        f
1023     -2595    -572        f
1024     -2609    -591        f
1025     -2624    -609        f
1026     -2637    -626        f
1027     -2650    -642        f
1028     -2663    -658        f
1029     -2675    -673        f
1030     -2686    -687        f
1031     -2697    -701        f
1032     -2707    -714        f
1033     -2717    -726        f
1034     -2726    -738        f
1035     -2735    -750        f
1036     -2744    -761        f
1037     -2752    -771        f
1038     -2760    -781        f
1039     -2767    -790        f
1040     -2774    -799        f
1041     -2781    -808        f
1042     -2788    -816        f
1043     -2794    -824        f
1044     -2800    -832        f
1045     -2805    -839        f
1046     -2811    -846        f
1047     -2816    -852        f
1048     -2821    -858        f
1049     -2826    -864        f
1050     -2830    -869        f
1051     -2834    -876        f
1052     -2838    -881        f
1053     -2842    -886        f
1054     -2846    -890        f
1055     -2850    -894        f
1056     -2853    -899        f
1057     -2856    -902        f
1058     -2859    -907        f
1059     -2862    -911        f
1060     -2865    -915        f
1061     -2868    -918        f
1062     -2870    -921        f
1063     -2873    -925        f
1064     -2875    -927        f
1065     -2878    -930        f
1066     -2880    -933        f
1067     -2882    -936        f
1068     -2884    -938        f
1069     -2886    -941        f
1070     -2887    -943        f
1071     -2889    -944        f
1072     -2891    -947        f
1073     -2892    -949        f
1074     -2894    -951        f
1075     -2895    -952        f
1076     -2896    -955        f
1077     -2898    -956        f
1078     -2899    -958        f
1079     -2900    -959        f
1080     -2901    -961        f
1081     -2902    -961        f
1082     -2903    -963        f
1083     -2904    -965        f
1084     -2905    -966        f
1085     -2906    -967        f
1086     -2907    -968        f
1087     -2908    -969        f
1088     -2909    -969        f
1089     -2909    -971        f
1090     -2910    -972        f
1091     -2911    -973        f
1092     -2911    -974        f
1093     -2912    -974        f
1094     -2913    -975        f
1095     -2913    -976        f
1096     -2914    -977        f
1097     -2914    -977        f
1098     -2915    -977        f
1099     -2915    -977        f
1100     -2916    -978        f
1101     -2916    -980        f
1102     -2917    -980        f
1103     -2917    -981        f
1104     -2917    -981        f
1105     -2918    -981        f
1106     -2918    -982        f
1107     -2918    -982        f
1108     -2919    -983        f
1109     -2919    -983        f
1110     -2919    -983        f
1111     -2919    -984        f
1112     -2920    -984        f
1113     -2920    -984        f
1114     -2920    -985        f
1115     -2920    -985        f
1116     -2921    -985        f
1117     -2921    -986        f
1118     -2921    -986        f
1119     -2921    -986        f
1120     -2921    -986        f
1121     -2922    -986        f
1122     -2922    -986        f
1123     -2922    -986        f
1124     -2922    -986        f
1125     -2922    -986        f
1126     -2922    -986        f
1127     -2922    -988        f
1128     -2923    -988        f
1129     -2923    -988        f
1130     -2923    -988        f
1131     -2923    -988        f
1132     -2923    -988        f
1133     -2923    -988        f
1134     -2923    -989        f
1135     -2923    -989        f
1136     -2923    -989        f
1137     -2923    -989        f
1138     -2924    -989        f
1139     -2924    -989        f
1140     -2924    -989        f
1141     -2924    -989        f
1142     -2924    -989        f
1143     -2924    -989        f
1144     -2924    -989        f
1145     -2924    -990        f
1146     -2924    -990        f
1147     -2924    -990        f
1148     -2924    -990        f
1149     -2924    -990        f
1150     -2924    -990        f
1151     -2924    -990        f
1152     -2924    -990        f
1153     -2924    -990        f
1154     -2924    -990        f
1155     -2924    -990        f
1156     -2924    -990        f
1157     -2925    -990        f
1158     -2925    -990        f
1159     -2925    -990        f
1160     -2925    -990        f
1161     -2925    -990        f
1162     -2925    -990        f
1163     -2925    -990        f
1164     -2925    -990        f
1165     -2925    -990        f
1166     -2925    -990        f
1167     -2925    -991        f
1168     -2925    -991        f
1169     -2925    -991        f
1170     -2925    -991        f
1171     -2925    -991        f
1172     -2925    -991        f
1173     -2925    -991        f
1174     -2925    -991        f
1175     -2925    -991        f
1176     -2925    -991        f
1177     -2925    -991        f
1178     -2925    -991        f
1179     -2925    -991        f
1180     -2925    -991        f
1181     -2925    -991        f
1182     -2925    -991        f
1183     -2925    -991        f
1184     -2925    -991        f
1185     -2925    -991        f
1186     -2925    -991        f
1187     -2925    -991        f
1188     -2925    -991        f
1189     -2925    -991        f
1190     -2925    -991        f
1191     -2925    -991        f
1192     -2925    -991        f
1193     -2925    -991        f
1194     -2925    -991        f
1195     -2925    -991        f
1196     -2925    -991        f
1197     -2925    -991        f
1198     -2925    -991        f
1199     -2925    -991        f
1200     0    0        f
1200     0    0        f
1200     0    0        f
1200     0    0        f
1200     0    0        f
1200     0    0        f
1200     0    0        f
1200     0    0        f
1200     0    0        f
1200     0    0        f
1200     0    0        f
1200     0    0        f
1200     0    0        f
1200     0    0        f
1200     0    0        f
1200     0    0        f
1200     0    0        f
1200     0    0        f
1200     0    0        f
1200     0    0        f
1200     0    0        f
1200     0    0        f
1200     0    0        f
1200     0    0        f
1200     0    0        f
1200     0    0        f
1200     0    0        f
1200     0    0        f
1200     0    0        f
1200     0    0        f
1200     0    0        f
1200     0    0        f
1200     0    0        f
1200     0    0        f
1200     0    0        f
1200     0    0        f
1200     0    0        f
1200     0    0        f
1200     0    0        f
1200     0    0        f
1200     0    0        f
1200     0    0        f
1200     0    0        f
1200     0    0        f
1200     0    0        f
1200     0    0        f
1200     0    0        f
1200     0    0        f
1200     0    0        f
1200     0    0        f
1200     0    0        f
1200     0    0        f
1200     0    0        f
1200     0    0        f
1200     0    0        f
1200     0    0        f
1200     0    0        f
1200     0    0        f
1200     0    0        f
1200     0    0        f
1200     0    0        f
1200     0    0        f
1200     0    0        f
1200     0    0        f
1200     0    0        f
1200     0    0        f
1200     0    0        f
1200     0    0        f
1200     0    0        f
1200     0    0        f
1200     0    0        f
1200     0    0        f
1200     0    0        f
1200     0    0        f
1200     0    0        f
1200     0    0        f
1200     0    0        f
1200     0    0        f
1200     0    0        f
1200     0    0        f
1200     0    0        f
1200     0    0        f
1200     0    0        f
1200     0    0        f
1200     0    0        f
1200     0    0        f
1200     0    0        f
1200     0    0        f
1200     0    0        f
1200     0    0        f
1200     0    0        f
1200     0    0        f
1200     0    0        f
1200     0    0        f
1200     0    0        f
1200     0    0        f
1200     0    0        f
1200     0    0        f
1200     0    0        f
1200     0    0        f
1200     0    0        f
1200     0    0        f
1201     0    0        f
1202     0    0        f
1203     0    0        f
1204     0    0        f
1205     0    0        f
1206     0    0        f
1207     0    0        f
1208     0    0        f
1209     0    0        f
1210     0    0        f
1211     0    0        f
1212     0    0        f
1213     0    0        f
1214     0    0        f
1215     0    0        f
1216     0    0        f
1217     0    0        f
1218     0    0        f
1219     0    0        f
1220     0    0        f
1221     0    0        f
1222     0    0        f
1223     0    0        f
1224     0    0        f
1225     0    0        f
1226     0    0        f
1227     0    0        f
1228     0    0        f
1229     0    0        f
1230     0    0        f
1231     0    0        f
1232     0    0        f
1233     0    0        f
1234     0    0        f
1235     0    0        f
1236     0    0        f
1237     0    0        f
1238     0    0        f
1239     0    0        f
1240     0    0        f
1241     0    0        f
1242     0    0        f
1243     0    0        f
1244     0    0        f
1245     0    0        f
1246     0    0        f
1247     0    0        f
1248     0    0        f
1249     0    0        f
1250     0    0        f
1251     0    0        f
1252     0    0        f
1253     0    0        f
1254     0    0        f
1255     0    0        f
1256     0    0        f
1257     0    0        f
1258     0    0        f
1259     0    0        f
1260     0    0        f
1261     0    0        f
1262     0    0        f
1263     0    0        f
1264     0    0        f
1265     0    0        f
1266     0    0        f
1267     0    0        f
1268     0    0        f
1269     0    0        f
1270     0    0        f
1271     0    0        f
1272     0    0        f
1273     0    0        f
1274     0    0        f
1275     0    0        f
1276     0    0        f
1277     0    0        f
1278     0    0        f
1279     0    0        f
1280     0    0        f
1281     0    0        f
1282     0    0        f
1283     0    0        f
1284     0    0        f
1285     0    0        f
1286     0    0        f
1287     0    0        f
1288     0    0        f
1289     0    0        f
1290     0    0        f
1291     0    0        f
1292     0    0        f
1293     0    0        f
1294     0    0        f
1295     0    0        f
1296     0    0        f
1297     0    0        f
1298     0    0        f
1299     0    0        f
1300     0    0        f
1301     0    0        f
1302     0    0        f
1303     0    0        f
1304     0    0        r
1305     0    0        r
1306     0    0        r
1307     0    0        r
1308     0    0        r
1309     0    0        r
1310     0    0        r
1311     0    0        r
1312     0    0        r
1313     0    0        r
1314     0    0        r
1315     0    0        r
1316     0    0        r
1317     0    0        r
1318     0    0        r
1319     0    0        r
1320     0    0        r
1321     0    0        r
1322     0    0        r
1323     0    0        r
1324     0    0        r
1325     0    0        r
1326     0    0        r
1327     0    0        r
1328     0    0        r
1329     0    0        r
1330     0    0        r
1331     0    0        r
1332     0    0        r
1333     0    0        r
1334     0    0        f
1335     0    0        f
1336     0    0        f
1337     0    0        f
1338     0    0        f
1339     0    0        f
1340     0    0        f
1341     0    0        f
1342     0    0        f
1343     0    0        f
1344     0    0        f
1345     0    0        f
1346     0    0        f
1347     0    0        f
1348     0    0        f
1349     0    0        f
1350     0    0        f
1351     0    0        f
1352     0    0        f
1353     0    0        f
1354     0    0        f
1355     0    0        f
1356     0    0        f
1357     0    0        f
1358     0    0        f
1359     0    0        f
1360     0    0        f
1361     0    0        f
1362     0    0        f
1363     0    0        f
1364     0    0        f
1365     0    0        f
1366     0    0        f
1367     0    0        f
1368     0    0        f
1369     0    0        f
1370     0    0        f
1371     0    0        f
1372     0    0        f
1373     0    0        f
1374     0    0        f
1375     0    0        f
1376     0    0        f
1377     0    0        f
1378     0    0        f
1379     0    0        f
1380     0    0        f
1381     0    0        f
1382     0    0        f
1383     0    0        f
1384     0    0        f
1385     0    0        f
1386     0    0        f
1387     0    0        f
1388     0    0        f
1389     0    0        f
1390     0    0        f
1391     0    0        f
1392     0    0        f
1393     0    0        f
1394     0    0        f
1395     0    0        f
1396     0    0        f
1397     0    0        f
1398     0    0        f
1399     0    0        f
1400     0    0        f
1401     0    0        f
1402     0    0        f
1403     0    0        f
1404     0    0        f
1405     0    0        f
1406     0    0        f
1407     0    0        f
1408     0    0        f
1409     0    0        f
1410     0    0        f
1411     0    0        f
1412     0    0        f
1413     0    0        f
1414     0    0        f
1415     0    0        f
1416     0    0        f
1417     0    0        f
1418     0    0        f
1419     0    0        f
1420     0    0        f
1421     0    0        f
1422     0    0        f
1423     0    0        f
1424     0    0        f
1425     0    0        f
1426     0    0        f
1427     0    0        f
1428     0    0        f
1429     0    0        f
1430     0    0        f
1431     0    0        f
1432     0    0        f
1433     0    0        f
1434     0    0        f
1435     0    0        f
1436     0    0        f
1437     0    0        f
1438     0    0        f
1439     0    0        f
1440     0    0        f
1441     0    0        f
1442     0    0        f
1443     0    0        f
1444     0    0        f
1445     0    0        f
1446     0    0        f
1447     0    0        f
1448     0    0        f
1449     0    0        f
1450     0    0        f
1451     0    0        f
1452     0    0        f
1453     0    0        f
1454     0    0        f
1455     0    0        f
1456     0    0        f
1457     0    0        f
1458     0    0        f
1459     0    0        f
1460     0    0        f
1461     0    0        f
1462     0    0        f
1463     0    0        f
1464     0    0        f
1465     0    0        f
1466     0    0        f
1467     0    0        f
1468     0    0        f
1469     0    0        f
1470     0    0        f
1471     0    0        f
1472     0    0        f
1473     0    0        f
1474     0    0        f
1475     0    0        f
1476     0    0        f
1477     0    0        f
1478     0    0        f
1479     0    0        f
1480     0    0        f
1481     0    0        f
1482     0    0        f
1483     0    0        f
1484     0    0        f
1485     0    0        f
1486     0    0        f
1487     0    0        f
1488     0    0        f
1489     0    0        f
1490     0    0        f
1491     0    0        f
1492     0    0        f
1493     0    0        f
1494     0    0        f
1495     0    0        f
1496     0    0        f
1497     0    0        f
1498     0    0        f
1499     0    0        f
1500     0    0        f
1501     0    0        f
1502     0    0        f
1503     0    0        f
1504     0    0        f
1505     0    0        f
1506     0    0        f
1507     0    0        f
1508     0    0        f
1509     0    0        f
1510     0    0        f
1511     0    0        f
1512     0    0        f
1513     0    0        f
1514     0    0        f
1515     0    0        f
1516     0    0        f
1517     0    0        f
1518     0    0        f
1519     0    0        f
1520     0    0        f
1521     0    0        f
1522     0    0        f
1523     0    0        f
1524     0    0        f
1525     0    0        f
1526     0    0        f
1527     0    0        f
1528     0    0        f
1529     0    0        f
1530     0    0        f
1531     0    0        f
1532     0    0        f
1533     0    0        f
1534     0    0        f
1535     0    0        f
1536     0    0        f
1537     0    0        f
1538     0    0        f
1539     0    0        f
1540     0    0        f
1541     0    0        f
1542     0    0        f
1543     0    0        f
1544     0    0        f
1545     0    0        f
1546     0    0        f
1547     0    0        f
1548     0    0        f
1549     0    0        f
1550     0    0        f
1551     0    0        f
1552     0    0        f
1553     0    0        f
1554     0    0        f
1555     0    0        f
1556     0    0        f
1557     0    0        f
1558     0    0        f
1559     0    0        f
1560     0    0        f
1561     0    0        f
1562     0    0        f
1563     0    0        f
1564     0    0        f
1565     0    0        f
1566     0    0        f
1567     0    0        f
1568     0    0        f
1569     0    0        f
1570     0    0        f
1571     0    0        f
1572     0    0        f
1573     0    0        f
1574     0    0        f
1575     0    0        f
1576     0    0        f
1577     0    0        f
1578     0    0        f
1579     0    0        f
1580     0    0        f
1581     0    0        f
1582     0    0        f
1583     0    0        f
1584     0    0        f
1585     0    0        f
1586     0    0        f
1587     0    0        f
1588     0    0        f
1589     0    0        f
1590     0    0        f
1591     0    0        f
1592     0    0        f
1593     0    0        r
1594     0    0        r
1595     0    0        r
1596     0    0        r
1597     0    0        r
1598     0    0        r
1599     0    0        r
1600     0    0        r
1601     0    0        r
1602     0    0        r
1603     0    0        r
1604     0    0        r
1605     0    0        r
1606     0    0        r
1607     0    0        r
1608     0    0        r
1609     0    0        r
1610     0    0        r
1611     0    0        r
1612     0    0        r
1613     0    0        r
1614     0    0        r
1615     0    0        f
1616     0    0        f
1617     0    0        f
1618     0    0        f
1619     0    0        f
1620     0    0        f
1621     0    0        f
1622     0    0        f
1623     0    0        f
1624     0    0        f
1625     0    0        f
1626     0    0        f
1627     0    0        f
1628     0    0        f
1629     0    0        f
1630     0    0        f
1631     0    0        f
1632     0    0        f
1633     0    0        f
1634     0    0        f
1635     0    0        f
1636     0    0        f
1637     0    0        f
1638     0    0        f
1639     0    0        f
1640     0    0        f
1641     0    0        f
1642     0    0        f
1643     0    0        f
1644     0    0        f
1645     0    0        f
1646     0    0        f
1647     0    0        f
1648     0    0        f
1649     0    0        f
1650     0    0        f
1651     0    0        f
1652     0    0        f
1653     0    0        f
1654     0    0        f
1655     0    0        f
1656     0    0        f
1657     0    0        f
1658     0    0        f
1659     0    0        f
1660     0    0        f
1661     0    0        f
1662     0    0        f
1663     0    0        f
1664     0    0        f
1665     0    0        f
1666     0    0        f
1667     0    0        f
1668     0    0        f
1669     0    0        f
1670     0    0        f
1671     0    0        f
1672     0    0        f
1673     0    0        f
1674     0    0        f
1675     0    0        f
1676     0    0        f
1677     0    0        f
1678     0    0        f
1679     0    0        f
1680     0    0        f
1681     0    0        f
1682     0    0        f
1683     0    0        f
1684     0    0        f
1685     0    0        f
1686     0    0        f
1687     0    0        f
1688     0    0        f
1689     0    0        f
1690     0    0        f
1691     0    0        f
1692     0    0        f
1693     0    0        f
1694     0    0        f
1695     0    0        f
1696     0    0        f
1697     0    0        f
1698     0    0        f
1699     0    0        f
1700     0    0        f
1701     0    0        f
1702     0    0        f
1703     0    0        f
1704     0    0        f
1705     0    0        f
1706     0    0        f
1707     0    0        f
1708     0    0        f
1709     0    0        f
1710     0    0        f
1711     0    0        f
1712     0    0        f
1713     0    0        f
1714     0    0        f
1715     0    0        f
1716     0    0        f
1717     0    0        f
1718     0    0        f
1719     0    0        f
1720     0    0        f
1721     0    0        f
1722     0    0        f
1723     0    0        r
1724     0    0        r
1725     0    0        r
1726     0    0        r
1727     0    0        r
1728     0    0        r
1729     0    0        r
1730     0    0        r
1731     0    0        r
1732     0    0        r
1733     0    0        r
1734     0    0        r
1735     0    0        r
1736     0    0        r
1737     0    0        r
1738     0    0        r
1739     0    0        f
1740     0    0        f
1741     0    0        f
1742     0    0        f
1743     0    0        f
1744     0    0        f
1745     0    0        f
1746     0    0        f
1747     0    0        f
1748     0    0        f
1749     0    0        f
1750     0    0        f
1751     0    0        f
1752     0    0        f
1753     0    0        f
1754     0    0        f
1755     0    0        f
1756     0    0        f
1757     0    0        f
1758     0    0        f
1759     0    0        f
1760     0    0        f
1761     0    0        f
1762     0    0        f
1763     0    0        f
1764     0    0        f
1765     0    0        f
1766     0    0        f
1767     0    0        f
1768     0    0        f
1769     0    0        f
1770     0    0        f
1771     0    0        f
1772     0    0        f
1773     0    0        f
1774     0    0        f
1775     0    0        f
1776     0    0        f
1777     0    0        f
1778     0    0        f
1779     0    0        f
1780     0    0        f
1781     0    0        f
1782     0    0        f
1783     0    0        f
1784     0    0        f
1785     0    0        f
1786     0    0        f
1787     0    0        f
1788     0    0        f
1789     0    0        f
1790     0    0        f
1791     0    0        f
1792     0    0        f
1793     0    0        f
1794     0    0        f
1795     0    0        f
1796     0    0        f
1797     0    0        f
1798     0    0        f
1799     0    0        f
1800     0    0        f
1801     0    0        f
1802     0    0        f
1803     0    0        f
1804     0    0        f
1805     0    0        f
1806     0    0        f
1807     0    0        f
1808     0    0        f
1809     0    0        f
1810     0    0        f
1811     0    0        f
1812     0    0        f
1813     0    0        f
1814     0    0        f
1815     0    0        f
1816     0    0        f
1817     0    0        f
1818     0    0        f
1819     0    0        f
1820     0    0        f
1821     0    0        f
1822     0    0        f
1823     0    0        f
1824     0    0        f
1825     0    0        f
1826     0    0        f
1827     0    0        f
1828     0    0        f
1829     0    0        f
1830     0    0        f
1831     0    0        f
1832     0    0        f
1833     0    0        f
1834     0    0        f
1835     0    0        f
1836     0    0        f
1837     0    0        f
1838     0    0        f
1839     0    0        f
1840     0    0        f
1841     0    0        f
1842     0    0        f
1843     0    0        f
1844     0    0        f
1845     0    0        f
1846     0    0        f
1847     0    0        f
1848     0    0        f
1849     0    0        f
1850     0    0        f
1851     0    0        f
1852     0    0        f
1853     0    0        f
1854     0    0        f
1855     0    0        f
1856     0    0        f
1857     0    0        f
1858     0    0        f
1859     0    0        f
1860     0    0        f
1861     0    0        f
1862     0    0        f
1863     0    0        f
1864     0    0        f
1865     0    0        f
1866     0    0        f
1867     0    0        f
1868     0    0        f
1869     0    0        f
1870     0    0        f
1871     0    0        f
1872     0    0        f
1873     0    0        f
1874     0    0        f
1875     0    0        f
1876     0    0        f
1877     0    0        f
1878     0    0        f
1879     0    0        f
1880     0    0        f
1881     0    0        f
1882     0    0        f
1883     0    0        f
1884     0    0        f
1885     0    0        f
1886     0    0        f
1887     0    0        f
1888     0    0        f
1889     0    0        f
1890     0    0        f
1891     0    0        f
1892     0    0        f
1893     0    0        f
1894     0    0        f
1895     0    0        f
1896     0    0        f
1897     0    0        f
1898     0    0        f
1899     0    0        f
1900     0    0        f
1901     0    0        f
1902     0    0        f
1903     0    0        f
1904     0    0        f
1905     0    0        f
1906     0    0        f
1907     0    0        f
1908     0    0        f
1909     0    0        f
1910     0    0        f
1911     0    0        f
1912     0    0        f
1913     0    0        f
1914     0    0        f
1915     0    0        f
1916     0    0        f
1917     0    0        f
1918     0    0        f
1919     0    0        f
1920     0    0        f
1921     0    0        f
1922     0    0        f
1923     0    0        f
1924     0    0        f
1925     0    0        f
1926     0    0        f
1927     0    0        f
1928     0    0        f
1929     0    0        f
1930     0    0        f
1931     0    0        f
1932     0    0        f
1933     0    0        f
1934     0    0        f
1935     0    0        f
1936     0    0        f
1937     0    0        f
1938     0    0        f
1939     0    0        f
1940     0    0        f
1941     0    0        f
1942     0    0        f
1943     0    0        f
1944     0    0        f
1945     0    0        f
1946     0    0        f
1947     0    0        f
1948     0    0        f
1949     0    0        f
1950     0    0        f
1951     0    0        f
1952     0    0        f
1953     0    0        f
1954     0    0        f
1955     0    0        f
1956     0    0        f
1957     0    0        f
1958     0    0        f
1959     0    0        f
1960     0    0        f
1961     0    0        f
1962     0    0        f
1963     0    0        f
1964     0    0        f
1965     0    0        f
1966     0    0        f
1967     0    0        f
1968     0    0        f
1969     0    0        f
1970     0    0        f
1971     0    0        f
1972     0    0        f
1973     0    0        f
1974     0    0        f
1975     0    0        f
1976     0    0        f
1977     0    0        f
1978     0    0        f
1979     0    0        f
1980     0    0        f
1981     0    0        f
1982     0    0        f
1983     0    0        f
1984     0    0        f
1985     0    0        f
1986     0    0        f
1987     0    0        r
1988     0    0        r
1989     0    0        r
1990     0    0        r
1991     0    0        r
1992     0    0        r
1993     0    0        r
1994     0    0        r
1995     0    0        f
1996     -134    -65        f
1997     -263    -128        f
1998     -386    -188        f
1999     -504    -245        f
2000     -616    -299        f
2001     -724    -351        f
2002     -826    -401        f
2003     -924    -449        f
2004     -1017    -494        f
2005     -1107    -537        f
2006     -1192    -579        f
2007     -1273    -618        f
2008     -1351    -656        f
2009     -1426    -692        f
2010     -1496    -726        f
2011     -1564    -759        f
2012     -1629    -790        f
2013     -1691    -819        f
2014     -1750    -849        f
2015     -1805    -876        f
2016     -1860    -902        f
2017     -1912    -927        f
2018     -1961    -951        f
2019     -2007    -974        f
